timestamp,cell_id,site_lat,site_lon,sample_lat,sample_lon,distance_m,rsrp_dbm,rsrq_db,sinr_db,load_pct,num_users,flag_poor_signal,flag_high_load,flag_problem,throughput_mbps
2026-09-01 00:25:00,CELL_001,25.01105827737519,121.54828870288245,25.014948594757087,121.54685335772238,456.1,-85.6,-7.5,5.2,22.5,28,False,False,False,63.2
2026-09-01 00:25:00,CELL_001,25.01105827737519,121.54828870288245,25.005859182932337,121.55362671564082,789.7,-98.0,-4.8,5.9,11.8,14,False,False,False,68.7
2026-09-01 00:25:00,CELL_001,25.01105827737519,121.54828870288245,25.012602485924187,121.54638369073405,257.6,-84.0,-7.7,12.2,27.2,28,False,False,False,124.1
2026-09-01 00:25:00,CELL_001,25.01105827737519,121.54828870288245,25.00565356374955,121.55312908568357,774.0,-105.5,-3.0,-0.8,28.1,53,True,False,True,26.2
2026-09-01 00:25:00,CELL_001,25.01105827737519,121.54828870288245,25.00875159342933,121.55363536855502,596.7,-89.6,-3.5,5.7,30.3,59,False,False,False,67.1
2026-09-01 00:25:00,CELL_001,25.01105827737519,121.54828870288245,25.00797551336344,121.5468753284872,371.2,-87.5,-7.6,9.9,25.9,27,False,False,False,102.9
2026-09-01 00:25:00,CELL_001,25.01105827737519,121.54828870288245,25.016634272030725,121.55039862263575,655.5,-87.6,-5.8,6.0,5.2,7,False,False,False,69.5
2026-09-01 00:25:00,CELL_001,25.01105827737519,121.54828870288245,25.005568176541995,121.5457718177354,661.1,-94.6,-8.6,-0.7,21.3,11,True,False,True,26.7
2026-09-01 00:25:00,CELL_001,25.01105827737519,121.54828870288245,25.0111799770527,121.54771586802462,59.3,-67.1,-6.4,17.5,14.5,21,False,False,False,175.2
2026-09-01 00:25:00,CELL_001,25.01105827737519,121.54828870288245,25.00471531127465,121.54843866980396,705.5,-93.5,-7.8,3.8,11.6,8,False,False,False,53.0
2026-09-01 00:25:00,CELL_001,25.01105827737519,121.54828870288245,25.01506386089723,121.54404008562427,617.8,-106.0,-3.0,0.7,39.4,62,True,False,True,33.6
2026-09-01 00:25:00,CELL_001,25.01105827737519,121.54828870288245,25.007842330615667,121.5520684541016,522.4,-96.6,-3.8,2.7,15.0,21,True,False,True,45.5
2026-09-01 00:25:00,CELL_001,25.01105827737519,121.54828870288245,25.01385544960493,121.54517615576566,441.7,-90.0,-8.2,10.6,10.7,15,False,False,False,109.3
2026-09-01 00:25:00,CELL_001,25.01105827737519,121.54828870288245,25.007809199752177,121.5449759722769,491.9,-87.9,-5.9,3.0,9.9,14,False,False,False,47.5
2026-09-01 00:25:00,CELL_001,25.01105827737519,121.54828870288245,25.00931356065475,121.55115478017518,347.9,-90.6,-5.5,8.0,39.1,33,False,False,False,86.1
2026-09-01 00:25:00,CELL_001,25.01105827737519,121.54828870288245,25.01507842960413,121.54364772000854,646.9,-98.3,-4.1,5.4,23.7,14,False,False,False,64.8
2026-09-01 00:25:00,CELL_001,25.01105827737519,121.54828870288245,25.01800174525643,121.54625498263422,798.8,-98.1,-3.4,3.8,6.6,6,False,False,False,53.0
2026-09-01 00:25:00,CELL_001,25.01105827737519,121.54828870288245,25.01593645271727,121.55318708647656,733.4,-89.1,-5.4,6.2,37.1,70,False,False,False,71.1
2026-09-01 00:30:00,CELL_001,25.01105827737519,121.54828870288245,25.00672215547221,121.5518937950548,603.7,-94.8,-7.9,7.9,11.6,14,False,False,False,85.2
2026-09-01 00:30:00,CELL_001,25.01105827737519,121.54828870288245,25.01692985765721,121.55264957291334,787.0,-89.0,-8.4,9.8,34.5,31,False,False,False,102.0
2026-09-01 00:30:00,CELL_001,25.01105827737519,121.54828870288245,25.015947618144825,121.5538168094579,778.4,-94.9,-5.0,6.2,39.0,44,False,False,False,71.1
2026-09-01 00:30:00,CELL_001,25.01105827737519,121.54828870288245,25.00623645063806,121.54978376563665,556.9,-97.6,-4.7,8.1,7.7,11,False,False,False,87.0
2026-09-01 00:30:00,CELL_001,25.01105827737519,121.54828870288245,25.00505545411168,121.55062316212722,707.7,-97.8,-5.6,5.6,12.2,11,False,False,False,66.3
2026-09-01 00:30:00,CELL_001,25.01105827737519,121.54828870288245,25.00770426987213,121.54792111066698,374.8,-86.4,-4.8,7.3,10.4,20,False,False,False,80.1
2026-09-01 00:30:00,CELL_001,25.01105827737519,121.54828870288245,25.011671315557077,121.55017229306686,201.7,-73.0,-7.6,12.9,12.1,15,False,False,False,130.7
2026-09-01 00:30:00,CELL_001,25.01105827737519,121.54828870288245,25.014781397577067,121.54357739754536,629.9,-84.7,-8.1,15.6,20.3,34,False,False,False,156.6
2026-09-01 00:30:00,CELL_001,25.01105827737519,121.54828870288245,25.00600033752918,121.55364258075842,779.3,-99.9,-3.9,7.7,27.9,21,False,False,False,83.5
2026-09-01 00:30:00,CELL_001,25.01105827737519,121.54828870288245,25.011693981468017,121.55348547966648,528.4,-86.9,-6.9,5.3,8.8,13,False,False,False,64.0
2026-09-01 00:30:00,CELL_001,25.01105827737519,121.54828870288245,25.00601232215787,121.54760129195536,565.3,-94.7,-9.7,1.6,21.7,40,True,False,True,38.7
2026-09-01 00:30:00,CELL_001,25.01105827737519,121.54828870288245,25.00950401589755,121.5471550405546,207.2,-69.7,-8.6,21.1,21.4,24,False,False,False,210.6
2026-09-01 00:30:00,CELL_001,25.01105827737519,121.54828870288245,25.00431356091952,121.54944061561406,758.9,-98.7,-4.8,2.8,20.0,23,True,False,True,46.2
2026-09-01 00:30:00,CELL_001,25.01105827737519,121.54828870288245,25.006525666293932,121.542890538241,741.6,-86.0,-5.2,6.2,18.0,26,False,False,False,71.1
2026-09-01 00:30:00,CELL_001,25.01105827737519,121.54828870288245,25.01284620815507,121.54349350302816,522.5,-94.5,-7.4,1.2,31.1,31,True,False,True,36.4
2026-09-01 00:30:00,CELL_001,25.01105827737519,121.54828870288245,25.008813432693973,121.54575409717238,357.1,-100.3,-4.7,9.7,38.5,26,False,False,False,101.1
2026-09-01 00:30:00,CELL_001,25.01105827737519,121.54828870288245,25.011972862828785,121.5512465285178,314.9,-80.6,-7.2,11.3,29.8,52,False,False,False,115.7
2026-09-01 00:30:00,CELL_001,25.01105827737519,121.54828870288245,25.00678751129571,121.54893210199238,479.3,-88.5,-7.2,7.5,24.3,18,False,False,False,81.8
2026-09-01 00:30:00,CELL_001,25.01105827737519,121.54828870288245,25.016535035584216,121.55112937748062,672.9,-102.0,-5.9,5.0,20.7,23,False,False,False,61.7
2026-09-01 00:30:00,CELL_001,25.01105827737519,121.54828870288245,25.008790287256325,121.5512827396288,393.2,-86.3,-5.8,2.0,31.3,54,True,False,True,41.1
2026-09-01 00:30:00,CELL_001,25.01105827737519,121.54828870288245,25.010481728695773,121.55269847146384,449.0,-88.3,-4.9,1.6,13.3,17,True,False,True,38.7
2026-09-01 00:30:00,CELL_001,25.01105827737519,121.54828870288245,25.00410847274777,121.54838836307984,772.8,-103.8,-5.8,-5.0,36.1,59,True,False,True,11.9
2026-09-01 00:30:00,CELL_001,25.01105827737519,121.54828870288245,25.012827385114985,121.54096350410636,763.9,-89.0,-6.4,0.9,22.3,27,True,False,True,34.7
2026-09-01 00:30:00,CELL_001,25.01105827737519,121.54828870288245,25.00591488684545,121.54635893429987,604.1,-97.3,-6.3,6.7,34.7,38,False,False,False,75.2
2026-09-01 00:30:00,CELL_001,25.01105827737519,121.54828870288245,25.01607421564256,121.5426065612215,799.3,-98.5,-4.4,3.7,26.2,37,False,False,False,52.3
2026-09-01 00:30:00,CELL_001,25.01105827737519,121.54828870288245,25.00709568405277,121.54665204717938,470.5,-86.4,-8.9,6.1,38.2,72,False,False,False,70.3
2026-09-01 00:30:00,CELL_001,25.01105827737519,121.54828870288245,25.01336516147932,121.54392956297347,508.7,-97.0,-3.8,7.0,14.3,26,False,False,False,77.6
2026-09-01 00:30:00,CELL_001,25.01105827737519,121.54828870288245,25.00987483900571,121.54561416708204,299.9,-92.5,-6.6,2.6,14.3,26,True,False,True,44.9
2026-09-01 00:30:00,CELL_001,25.01105827737519,121.54828870288245,25.006750935526195,121.5504342283436,525.5,-92.5,-5.1,6.1,34.2,60,False,False,False,70.3
2026-09-01 00:30:00,CELL_001,25.01105827737519,121.54828870288245,25.010631850049275,121.54806304720846,52.6,-69.8,-7.2,13.6,33.3,27,False,False,False,137.4
2026-09-01 00:35:00,CELL_001,25.01105827737519,121.54828870288245,25.0093570095264,121.54974046591724,239.1,-94.7,-3.9,2.4,19.4,22,True,False,True,43.6
2026-09-01 00:35:00,CELL_001,25.01105827737519,121.54828870288245,25.00686682616424,121.54253391473397,744.0,-101.1,-3.7,4.1,37.3,45,False,False,False,55.1
2026-09-01 00:35:00,CELL_001,25.01105827737519,121.54828870288245,25.010606251622036,121.54437681862451,397.4,-86.0,-4.7,4.1,11.5,12,False,False,False,55.1
2026-09-01 00:35:00,CELL_001,25.01105827737519,121.54828870288245,25.01216481734123,121.54418803257389,431.1,-91.3,-5.4,5.8,13.9,16,False,False,False,67.9
2026-09-01 00:35:00,CELL_001,25.01105827737519,121.54828870288245,25.01354332804364,121.5472779997292,294.5,-74.4,-11.0,13.4,6.2,3,False,False,False,135.5
2026-09-01 00:35:00,CELL_001,25.01105827737519,121.54828870288245,25.012241181180023,121.54206545772482,640.7,-87.8,-4.6,0.7,13.0,9,True,False,True,33.6
2026-09-01 00:35:00,CELL_001,25.01105827737519,121.54828870288245,25.012148113314773,121.54696577644717,180.2,-84.9,-6.5,8.7,32.3,23,False,False,False,92.2
2026-09-01 00:35:00,CELL_001,25.01105827737519,121.54828870288245,25.005322010866653,121.55073877927252,684.0,-96.6,-7.2,6.2,31.2,59,False,False,False,71.1
2026-09-01 00:35:00,CELL_001,25.01105827737519,121.54828870288245,25.01391266672216,121.55116722388772,430.0,-98.0,-5.0,7.7,18.8,32,False,False,False,83.5
2026-09-01 00:35:00,CELL_001,25.01105827737519,121.54828870288245,25.01119998473093,121.55588689719627,765.8,-95.5,-5.5,0.4,32.8,55,True,False,True,32.0
2026-09-01 00:35:00,CELL_001,25.01105827737519,121.54828870288245,25.00981478143804,121.54061558101353,785.5,-92.8,-7.2,5.7,21.6,12,False,False,False,67.1
2026-09-01 00:35:00,CELL_001,25.01105827737519,121.54828870288245,25.00917704269946,121.54956306112156,245.5,-80.1,-8.5,10.2,39.3,77,False,False,False,105.6
2026-09-01 00:35:00,CELL_001,25.01105827737519,121.54828870288245,25.008911461663725,121.55537892943974,753.3,-102.3,-3.0,3.8,34.0,65,False,False,False,53.0
2026-09-01 00:35:00,CELL_001,25.01105827737519,121.54828870288245,25.01025681375303,121.5446633977958,376.0,-87.9,-7.3,9.7,35.3,18,False,False,False,101.1
2026-09-01 00:35:00,CELL_001,25.01105827737519,121.54828870288245,25.010050371441235,121.54913545044072,140.9,-68.0,-11.7,10.5,31.1,49,False,False,False,108.3
2026-09-01 00:35:00,CELL_001,25.01105827737519,121.54828870288245,25.007773779554345,121.54756675892384,372.4,-85.0,-9.4,9.4,38.5,70,False,False,False,98.4
2026-09-01 00:35:00,CELL_001,25.01105827737519,121.54828870288245,25.00705821188325,121.5432463459551,675.3,-109.5,-3.0,-1.2,27.4,26,True,False,True,24.4
2026-09-01 00:35:00,CELL_001,25.01105827737519,121.54828870288245,25.01362789979212,121.54135115486532,755.2,-110.1,-3.2,-3.1,36.6,29,True,False,True,17.3
2026-09-01 00:35:00,CELL_001,25.01105827737519,121.54828870288245,25.00764241943643,121.55492965663802,769.5,-97.1,-3.4,0.3,7.5,4,True,False,True,31.5
2026-09-01 00:35:00,CELL_001,25.01105827737519,121.54828870288245,25.012377897652623,121.54988986414008,218.1,-85.6,-6.6,8.7,35.9,71,False,False,False,92.2
2026-09-01 00:35:00,CELL_001,25.01105827737519,121.54828870288245,25.005354975525485,121.54740813053137,640.4,-104.9,-3.0,-2.3,10.9,12,True,False,True,20.0
2026-09-01 00:35:00,CELL_001,25.01105827737519,121.54828870288245,25.013154703771228,121.55162605134444,409.2,-78.5,-9.7,13.0,35.0,59,False,False,False,131.7
2026-09-01 00:35:00,CELL_001,25.01105827737519,121.54828870288245,25.011247701039924,121.54608106574123,223.5,-80.4,-8.6,8.5,15.3,30,False,False,False,90.4
2026-09-01 00:35:00,CELL_001,25.01105827737519,121.54828870288245,25.00740171267578,121.54685646329028,431.4,-74.4,-9.9,12.7,29.3,39,False,False,False,128.8
2026-09-01 00:35:00,CELL_001,25.01105827737519,121.54828870288245,25.00862500569716,121.5423331644316,658.3,-104.1,-4.1,-1.6,12.8,12,True,False,True,22.8
2026-09-01 00:35:00,CELL_001,25.01105827737519,121.54828870288245,25.011562706360134,121.5551209074553,690.7,-99.1,-4.5,-0.1,22.5,26,True,False,True,29.5
2026-09-01 00:35:00,CELL_001,25.01105827737519,121.54828870288245,25.01616075349847,121.54555098058758,630.9,-102.7,-5.8,7.0,7.5,8,False,False,False,77.6
2026-09-01 00:35:00,CELL_001,25.01105827737519,121.54828870288245,25.01546645132519,121.54568119832024,556.1,-86.5,-4.9,3.4,11.3,14,False,False,False,50.2
2026-09-01 00:35:00,CELL_001,25.01105827737519,121.54828870288245,25.013832316118982,121.5503742937158,373.2,-86.5,-7.0,2.7,6.1,5,True,False,True,45.5
2026-09-01 00:35:00,CELL_001,25.01105827737519,121.54828870288245,25.01369737904231,121.5471584061662,314.8,-87.2,-5.8,7.1,19.4,26,False,False,False,78.5
2026-09-01 00:40:00,CELL_001,25.01105827737519,121.54828870288245,25.01181897351172,121.5551693162768,698.5,-93.7,-5.4,8.6,40.0,68,False,False,False,91.3
2026-09-01 00:40:00,CELL_001,25.01105827737519,121.54828870288245,25.0110477727454,121.5525484941288,429.3,-89.0,-5.1,10.1,23.4,19,False,False,False,104.7
2026-09-01 00:40:00,CELL_001,25.01105827737519,121.54828870288245,25.014729898909188,121.543389373273,640.6,-88.2,-5.3,5.0,15.6,29,False,False,False,61.7
2026-09-01 00:40:00,CELL_001,25.01105827737519,121.54828870288245,25.01818192333073,121.54754796720884,795.6,-98.4,-4.7,0.7,24.2,27,True,False,True,33.6
2026-09-01 00:40:00,CELL_001,25.01105827737519,121.54828870288245,25.005664380860186,121.54808282759146,600.1,-93.4,-3.3,3.1,16.6,21,False,False,False,48.1
2026-09-01 00:40:00,CELL_001,25.01105827737519,121.54828870288245,25.01290684482697,121.54550032385718,348.1,-97.9,-4.8,0.9,5.7,3,True,False,True,34.7
2026-09-01 00:40:00,CELL_001,25.01105827737519,121.54828870288245,25.0128530838911,121.55229961077804,450.8,-89.1,-5.1,8.7,25.4,43,False,False,False,92.2
2026-09-01 00:40:00,CELL_001,25.01105827737519,121.54828870288245,25.014776792912645,121.55435904751498,738.3,-104.5,-5.5,6.2,33.1,17,False,False,False,71.1
2026-09-01 00:40:00,CELL_001,25.01105827737519,121.54828870288245,25.01785288268054,121.54880852185104,757.3,-97.7,-5.4,5.0,12.1,20,False,False,False,61.7
2026-09-01 00:40:00,CELL_001,25.01105827737519,121.54828870288245,25.0060812403379,121.5443286386062,682.3,-106.2,-3.0,6.7,17.6,26,False,False,False,75.2
2026-09-01 00:40:00,CELL_001,25.01105827737519,121.54828870288245,25.014331123669447,121.54936168877686,379.6,-79.7,-7.4,4.6,27.5,23,False,False,False,58.7
2026-09-01 00:40:00,CELL_001,25.01105827737519,121.54828870288245,25.01341570809088,121.54178056101934,706.3,-91.4,-7.0,3.1,13.6,19,False,False,False,48.1
2026-09-01 00:40:00,CELL_001,25.01105827737519,121.54828870288245,25.01130384673205,121.54990671826572,165.3,-83.0,-7.7,6.2,37.4,43,False,False,False,71.1
2026-09-01 00:40:00,CELL_001,25.01105827737519,121.54828870288245,25.01796334905982,121.54914740946214,772.7,-96.7,-4.9,5.1,39.0,31,False,False,False,62.5
2026-09-01 00:40:00,CELL_001,25.01105827737519,121.54828870288245,25.017802181142248,121.54690349912904,762.8,-93.7,-9.8,9.3,26.5,32,False,False,False,97.5
2026-09-01 00:40:00,CELL_001,25.01105827737519,121.54828870288245,25.01416179370525,121.55323245979726,606.0,-105.4,-3.0,-4.1,21.5,24,True,False,True,14.2
2026-09-01 00:40:00,CELL_001,25.01105827737519,121.54828870288245,25.009097481363373,121.55353896180776,572.2,-99.0,-3.3,6.0,12.7,20,False,False,False,69.5
2026-09-01 00:40:00,CELL_001,25.01105827737519,121.54828870288245,25.010362429590696,121.54060574190544,778.1,-103.1,-4.1,-1.1,13.5,16,True,False,True,24.9
2026-09-01 00:40:00,CELL_001,25.01105827737519,121.54828870288245,25.0161359733504,121.54550745665212,630.3,-96.9,-8.2,3.5,8.1,12,False,False,False,50.9
2026-09-01 00:40:00,CELL_001,25.01105827737519,121.54828870288245,25.01484522330141,121.55029515979308,467.1,-78.3,-7.4,5.8,34.6,52,False,False,False,67.9
2026-09-01 00:40:00,CELL_001,25.01105827737519,121.54828870288245,25.013918179712523,121.54349962577425,577.9,-90.6,-6.3,5.0,36.0,55,False,False,False,61.7
2026-09-01 00:40:00,CELL_001,25.01105827737519,121.54828870288245,25.012615286078823,121.55073956415896,301.6,-87.2,-6.1,7.7,20.4,25,False,False,False,83.5
2026-09-01 00:40:00,CELL_001,25.01105827737519,121.54828870288245,25.006462732652984,121.5475872410702,515.9,-93.6,-3.0,1.7,27.8,45,True,False,True,39.3
2026-09-01 00:40:00,CELL_001,25.01105827737519,121.54828870288245,25.01106734382809,121.54922214711873,94.1,-62.8,-10.9,16.6,23.6,15,False,False,False,166.4
2026-09-01 00:40:00,CELL_001,25.01105827737519,121.54828870288245,25.016558552316827,121.54912651176464,617.4,-95.0,-6.5,1.2,32.4,56,True,False,True,36.4
2026-09-01 00:40:00,CELL_001,25.01105827737519,121.54828870288245,25.01019365414985,121.54758286148817,119.6,-68.4,-8.8,14.3,37.5,71,False,False,False,144.1
2026-09-01 00:40:00,CELL_001,25.01105827737519,121.54828870288245,25.017945519015196,121.55035990803712,793.8,-101.6,-3.9,-1.3,39.6,30,True,False,True,24.0
2026-09-01 00:40:00,CELL_001,25.01105827737519,121.54828870288245,25.013723982703223,121.54382009511215,539.1,-91.4,-3.1,8.5,9.6,4,False,False,False,90.4
2026-09-01 00:40:00,CELL_001,25.01105827737519,121.54828870288245,25.01260191262376,121.54768048479389,182.3,-75.2,-9.2,13.9,37.6,59,False,False,False,140.3
2026-09-01 00:40:00,CELL_001,25.01105827737519,121.54828870288245,25.01066418186817,121.55611399634871,789.8,-101.5,-6.5,4.7,34.9,43,False,False,False,59.5
2026-09-01 00:45:00,CELL_001,25.01105827737519,121.54828870288245,25.00664160568845,121.54733602058285,500.4,-84.6,-5.8,7.7,18.7,25,False,False,False,83.5
2026-09-01 00:45:00,CELL_001,25.01105827737519,121.54828870288245,25.013544102619573,121.55424587526817,660.9,-101.1,-3.0,5.1,30.1,24,False,False,False,62.5
2026-09-01 00:45:00,CELL_001,25.01105827737519,121.54828870288245,25.007889625005607,121.55244574096184,547.4,-97.5,-4.1,4.7,17.0,27,False,False,False,59.5
2026-09-01 00:45:00,CELL_001,25.01105827737519,121.54828870288245,25.0146662040429,121.55221719006508,563.6,-75.4,-7.3,10.6,26.2,14,False,False,False,109.3
2026-09-01 00:45:00,CELL_001,25.01105827737519,121.54828870288245,25.00968058757545,121.54176037329374,675.5,-101.3,-3.9,4.2,23.7,39,False,False,False,55.8
2026-09-01 00:45:00,CELL_001,25.01105827737519,121.54828870288245,25.01667940496855,121.54884063957152,627.5,-92.1,-6.2,2.0,13.4,10,True,False,True,41.1
2026-09-01 00:45:00,CELL_001,25.01105827737519,121.54828870288245,25.014750376879757,121.5491406975719,419.4,-94.8,-5.3,5.5,16.9,17,False,False,False,65.6
2026-09-01 00:45:00,CELL_001,25.01105827737519,121.54828870288245,25.013190192524107,121.5486644114432,240.1,-86.9,-4.9,10.4,22.6,22,False,False,False,107.4
2026-09-01 00:45:00,CELL_001,25.01105827737519,121.54828870288245,25.00898357841572,121.5536175492544,584.4,-90.6,-5.0,7.2,20.2,13,False,False,False,79.3
2026-09-01 00:45:00,CELL_001,25.01105827737519,121.54828870288245,25.00873410802951,121.5549540781631,719.7,-105.4,-3.0,2.4,8.3,13,True,False,True,43.6
2026-09-01 00:45:00,CELL_001,25.01105827737519,121.54828870288245,25.016762574909983,121.54966166747543,649.2,-98.1,-3.0,1.0,8.4,13,True,False,True,35.3
2026-09-01 00:45:00,CELL_001,25.01105827737519,121.54828870288245,25.01553252203357,121.54963797351782,515.8,-86.1,-5.9,7.6,35.8,32,False,False,False,82.7
2026-09-01 00:45:00,CELL_001,25.01105827737519,121.54828870288245,25.01400102569996,121.54572854546588,416.7,-82.9,-7.0,7.0,14.0,14,False,False,False,77.6
2026-09-01 00:45:00,CELL_001,25.01105827737519,121.54828870288245,25.009380319154086,121.5507732721518,312.2,-86.6,-4.9,8.5,38.9,48,False,False,False,90.4
2026-09-01 00:45:00,CELL_001,25.01105827737519,121.54828870288245,25.017310852827222,121.54686407487787,709.9,-102.3,-3.8,5.2,33.6,31,False,False,False,63.2
2026-09-01 00:45:00,CELL_001,25.01105827737519,121.54828870288245,25.01440149382041,121.5465413468439,411.3,-71.5,-9.9,11.4,25.9,35,False,False,False,116.6
2026-09-01 00:45:00,CELL_001,25.01105827737519,121.54828870288245,25.016991118555904,121.55124602896302,723.9,-96.5,-3.9,2.2,37.8,33,True,False,True,42.3
2026-09-01 00:45:00,CELL_001,25.01105827737519,121.54828870288245,25.0096774910781,121.5513613776258,345.6,-89.4,-7.2,5.7,8.6,15,False,False,False,67.1
2026-09-01 00:45:00,CELL_001,25.01105827737519,121.54828870288245,25.00413362270367,121.55049035545863,801.3,-89.6,-5.2,10.9,9.0,12,False,False,False,112.0
